trial,rt,type,color_choice,word_color,word_text,congruent,correct,repeat_stim,id
55,1122,frequent,green,green,red,False,True,False,001
56,393,frequent,green,green,blue,False,True,False,001
57,1017,frequent,red,red,blue,False,True,False,001
58,647,frequent,red,red,blue,False,True,True,001
59,541,frequent,green,blue,red,False,False,False,001
60,472,frequent,green,green,blue,False,True,False,001
61,1786,frequent,red,red,blue,False,True,False,001
62,869,frequent,red,red,green,False,True,False,001
63,924,frequent,blue,blue,green,False,True,False,001
64,422,frequent,blue,blue,green,False,True,True,001
65,709,frequent,green,green,green,True,True,False,001
66,420,frequent,green,green,blue,False,True,False,001
67,673,frequent,blue,blue,green,False,True,False,001
68,620,frequent,green,green,blue,False,True,False,001
69,657,frequent,red,green,red,False,False,False,001
70,1010,frequent,blue,blue,red,False,True,False,001
71,705,frequent,red,red,red,True,True,False,001
72,1013,frequent,blue,blue,green,False,True,False,001
73,918,frequent,red,red,blue,False,True,False,001
74,661,frequent,blue,blue,green,False,True,False,001
75,791,frequent,red,red,blue,False,True,False,001
76,747,frequent,green,green,green,True,True,False,001
77,657,frequent,green,green,blue,False,True,False,001
78,945,frequent,blue,blue,green,False,True,False,001
79,1034,frequent,green,green,red,False,True,False,001
80,868,frequent,blue,blue,green,False,True,False,001
81,684,frequent,green,green,red,False,True,False,001
82,1059,frequent,red,red,green,False,True,False,001
83,1389,frequent,green,green,blue,False,True,False,001
84,1071,frequent,red,red,red,True,True,False,001
85,493,frequent,red,red,green,False,True,False,001
86,884,frequent,blue,blue,red,False,True,False,001
87,509,frequent,green,green,blue,False,True,False,001
88,407,frequent,green,green,red,False,True,False,001
89,375,frequent,green,green,blue,False,True,False,001
90,1036,frequent,blue,blue,red,False,True,False,001
91,878,frequent,red,red,green,False,True,False,001
92,652,frequent,blue,blue,blue,True,True,False,001
93,939,frequent,blue,blue,red,False,True,False,001
94,1236,frequent,red,red,green,False,True,False,001
95,455,frequent,red,red,red,True,True,False,001
96,810,frequent,blue,blue,red,False,True,False,001
97,420,frequent,blue,blue,red,False,True,True,001
98,646,frequent,green,green,red,False,True,False,001
99,437,frequent,green,green,blue,False,True,False,001
100,374,frequent,green,green,red,False,True,False,001
101,508,frequent,blue,blue,red,False,True,False,001
102,477,frequent,green,green,green,True,True,False,001
103,746,frequent,blue,blue,red,False,True,False,001
104,796,frequent,blue,blue,red,False,True,True,001
105,417,frequent,blue,blue,green,False,True,False,001
106,714,frequent,red,red,red,True,True,False,001
107,473,frequent,blue,blue,green,False,True,False,001
108,1206,frequent,red,red,green,False,True,False,001
109,443,frequent,red,red,green,False,True,True,001
110,557,frequent,blue,blue,blue,True,True,False,001
111,708,frequent,green,green,green,True,True,False,001
112,796,frequent,red,red,green,False,True,False,001
113,743,frequent,blue,blue,green,False,True,False,001
114,1137,frequent,red,green,blue,False,False,False,001
115,628,frequent,red,red,blue,False,True,False,001
116,1118,frequent,blue,green,blue,False,False,False,001
117,1139,frequent,red,red,blue,False,True,False,001
118,523,frequent,red,red,blue,False,True,True,001
119,846,frequent,green,green,red,False,True,False,001
120,896,frequent,blue,blue,green,False,True,False,001
121,1275,frequent,green,green,green,True,True,False,001
122,621,frequent,green,green,blue,False,True,False,001
123,410,frequent,green,green,green,True,True,False,001
124,897,frequent,blue,blue,red,False,True,False,001
125,640,frequent,red,red,green,False,True,False,001
126,1451,frequent,blue,blue,red,False,True,False,001
127,979,frequent,red,red,blue,False,True,False,001
128,1749,frequent,red,red,green,False,True,False,001
129,1010,frequent,green,green,green,True,True,False,001
130,1004,frequent,red,red,green,False,True,False,001
131,769,frequent,blue,blue,green,False,True,False,001
132,1389,frequent,blue,blue,blue,True,True,False,001
133,393,frequent,blue,blue,blue,True,True,True,001
134,939,frequent,green,green,red,False,True,False,001
135,624,frequent,red,red,red,True,True,False,001
136,872,frequent,green,green,red,False,True,False,001
137,568,frequent,green,green,blue,False,True,False,001
138,927,frequent,red,red,green,False,True,False,001
139,734,frequent,green,green,red,False,True,False,001
140,667,frequent,blue,blue,red,False,True,False,001
141,579,frequent,green,green,green,True,True,False,001
142,720,frequent,blue,blue,green,False,True,False,001
143,484,frequent,green,green,red,False,True,False,001
144,943,infrequent,blue,blue,red,False,True,False,001
145,757,infrequent,green,green,green,True,True,False,001
146,694,infrequent,red,red,red,True,True,False,001
147,594,infrequent,red,red,red,True,True,True,001
148,447,infrequent,red,red,red,True,True,True,001
149,809,infrequent,blue,blue,blue,True,True,False,001
150,590,infrequent,red,red,red,True,True,False,001
151,669,infrequent,green,green,green,True,True,False,001
152,453,infrequent,green,green,green,True,True,True,001
153,641,infrequent,blue,blue,blue,True,True,False,001
154,571,infrequent,red,red,red,True,True,False,001
155,874,infrequent,green,green,green,True,True,False,001
156,578,infrequent,blue,blue,blue,True,True,False,001
157,541,infrequent,blue,blue,blue,True,True,True,001
158,916,infrequent,red,red,blue,False,True,False,001
159,664,infrequent,red,red,red,True,True,False,001
160,543,infrequent,green,green,green,True,True,False,001
161,391,infrequent,green,green,green,True,True,True,001
162,743,infrequent,blue,blue,blue,True,True,False,001
163,542,infrequent,blue,blue,blue,True,True,True,001
164,546,infrequent,green,green,green,True,True,False,001
165,737,infrequent,blue,blue,blue,True,True,False,001
166,565,infrequent,red,red,red,True,True,False,001
167,403,infrequent,blue,blue,blue,True,True,False,001
168,646,infrequent,red,red,red,True,True,False,001
169,636,infrequent,green,green,green,True,True,False,001
170,552,infrequent,blue,blue,blue,True,True,False,001
171,411,infrequent,blue,blue,blue,True,True,True,001
172,591,infrequent,green,red,green,False,False,False,001
173,1915,infrequent,red,red,blue,False,True,False,001
174,915,infrequent,blue,blue,red,False,True,False,001
175,554,infrequent,blue,blue,red,False,True,True,001
176,411,infrequent,blue,blue,blue,True,True,False,001
177,829,infrequent,red,red,red,True,True,False,001
178,550,infrequent,green,green,green,True,True,False,001
179,404,infrequent,green,green,green,True,True,True,001
180,612,infrequent,blue,blue,blue,True,True,False,001
181,592,infrequent,green,green,green,True,True,False,001
182,544,infrequent,blue,blue,blue,True,True,False,001
183,721,infrequent,red,red,green,False,True,False,001
184,579,infrequent,red,red,blue,False,True,False,001
185,610,infrequent,green,green,green,True,True,False,001
186,763,infrequent,red,red,blue,False,True,False,001
187,512,infrequent,green,green,green,True,True,False,001
188,804,infrequent,red,red,red,True,True,False,001
189,904,infrequent,blue,blue,blue,True,True,False,001
190,857,infrequent,green,green,blue,False,True,False,001
191,526,infrequent,red,red,red,True,True,False,001
192,502,infrequent,green,green,green,True,True,False,001
193,896,infrequent,blue,blue,green,False,True,False,001
194,430,infrequent,green,green,green,True,True,False,001
195,473,infrequent,blue,blue,blue,True,True,False,001
196,487,infrequent,green,green,green,True,True,False,001
197,498,infrequent,green,green,green,True,True,True,001
198,536,infrequent,red,red,red,True,True,False,001
199,517,infrequent,green,green,green,True,True,False,001
200,506,infrequent,green,green,green,True,True,True,001
201,643,infrequent,blue,blue,blue,True,True,False,001
202,448,infrequent,green,green,green,True,True,False,001
203,508,infrequent,green,green,green,True,True,True,001
204,427,infrequent,green,green,green,True,True,True,001
205,406,infrequent,green,green,green,True,True,True,001
206,573,infrequent,blue,blue,blue,True,True,False,001
207,542,infrequent,red,red,red,True,True,False,001
208,657,infrequent,red,blue,red,False,False,False,001
209,699,infrequent,red,red,red,True,True,False,001
210,442,infrequent,red,red,red,True,True,True,001
211,532,infrequent,blue,blue,blue,True,True,False,001
212,550,infrequent,red,red,red,True,True,False,001
213,501,infrequent,green,green,green,True,True,False,001
214,569,infrequent,red,red,red,True,True,False,001
215,463,infrequent,red,red,green,False,True,False,001
216,442,infrequent,red,red,red,True,True,False,001
217,407,infrequent,red,red,red,True,True,True,001
218,408,infrequent,red,red,red,True,True,True,001
219,493,infrequent,blue,blue,blue,True,True,False,001
220,807,infrequent,green,green,blue,False,True,False,001
221,430,infrequent,green,green,green,True,True,False,001
222,385,infrequent,green,green,green,True,True,True,001
223,878,infrequent,red,red,red,True,True,False,001
224,643,infrequent,green,green,green,True,True,False,001
225,492,infrequent,red,red,green,False,True,False,001
226,509,infrequent,red,red,red,True,True,False,001
227,1103,infrequent,green,green,blue,False,True,False,001
228,787,infrequent,blue,blue,green,False,True,False,001
229,432,infrequent,blue,blue,blue,True,True,False,001
230,539,infrequent,red,red,red,True,True,False,001
231,414,infrequent,blue,blue,blue,True,True,False,001
232,480,infrequent,blue,blue,blue,True,True,True,001
233,542,infrequent,red,red,red,True,True,False,001
234,559,infrequent,blue,blue,blue,True,True,False,001
235,532,infrequent,red,red,red,True,True,False,001
236,380,infrequent,red,red,red,True,True,True,001
237,382,infrequent,red,red,red,True,True,True,001
238,413,infrequent,blue,blue,blue,True,True,False,001
239,777,infrequent,green,green,green,True,True,False,001
240,517,infrequent,blue,blue,blue,True,True,False,001
241,380,infrequent,blue,blue,blue,True,True,True,001
242,1357,infrequent,blue,blue,green,False,True,False,001
243,612,infrequent,red,red,red,True,True,False,001
244,1050,infrequent,green,green,red,False,True,False,001
245,649,infrequent,red,red,red,True,True,False,001
246,435,infrequent,green,green,green,True,True,False,001
247,728,infrequent,green,green,red,False,True,False,001
248,426,infrequent,green,green,green,True,True,False,001
249,663,infrequent,red,red,red,True,True,False,001
250,568,infrequent,blue,blue,blue,True,True,False,001
251,472,infrequent,blue,blue,blue,True,True,True,001
252,913,infrequent,green,green,red,False,True,False,001
253,662,infrequent,blue,blue,blue,True,True,False,001
254,498,infrequent,blue,blue,blue,True,True,True,001
255,478,infrequent,green,green,green,True,True,False,001
256,589,infrequent,red,red,red,True,True,False,001
257,605,infrequent,blue,blue,blue,True,True,False,001
258,475,infrequent,blue,blue,blue,True,True,True,001
259,1220,infrequent,green,green,red,False,True,False,001
260,876,infrequent,blue,blue,green,False,True,False,001
261,586,infrequent,red,red,red,True,True,False,001
262,636,infrequent,blue,green,blue,False,False,False,001
263,622,infrequent,green,green,green,True,True,False,001
