trial,rt,type,color_choice,word_color,word_text,congruent,correct,repeat_stim,id
135,801,frequent,green,green,red,False,True,False,020
136,705,frequent,green,green,blue,False,True,False,020
137,849,frequent,red,red,green,False,True,False,020
138,999,frequent,blue,blue,green,False,True,False,020
139,713,frequent,green,green,green,True,True,False,020
140,1294,frequent,red,red,blue,False,True,False,020
141,620,frequent,red,red,blue,False,True,True,020
142,1057,frequent,green,green,red,False,True,False,020
143,745,frequent,green,green,blue,False,True,False,020
144,834,infrequent,green,green,blue,False,True,True,020
145,543,infrequent,red,red,red,True,True,False,020
146,582,infrequent,green,green,green,True,True,False,020
147,503,infrequent,green,green,green,True,True,True,020
148,766,infrequent,blue,blue,blue,True,True,False,020
149,601,infrequent,blue,blue,blue,True,True,True,020
150,531,infrequent,red,red,red,True,True,False,020
151,599,infrequent,blue,blue,blue,True,True,False,020
152,643,infrequent,red,red,red,True,True,False,020
153,651,infrequent,green,green,green,True,True,False,020
154,806,infrequent,red,red,red,True,True,False,020
155,479,infrequent,blue,blue,red,False,True,False,020
156,458,infrequent,blue,blue,blue,True,True,False,020
157,835,infrequent,red,red,blue,False,True,False,020
158,688,infrequent,blue,blue,blue,True,True,False,020
159,552,infrequent,blue,blue,blue,True,True,True,020
160,566,infrequent,blue,blue,blue,True,True,True,020
161,721,infrequent,green,green,blue,False,True,False,020
162,566,infrequent,green,green,green,True,True,False,020
163,523,infrequent,green,green,green,True,True,True,020
164,464,infrequent,red,red,red,True,True,False,020
165,724,infrequent,blue,blue,blue,True,True,False,020
166,471,infrequent,blue,blue,blue,True,True,True,020
167,654,infrequent,green,green,green,True,True,False,020
168,553,infrequent,red,red,red,True,True,False,020
169,542,infrequent,red,red,red,True,True,True,020
170,455,infrequent,red,red,red,True,True,True,020
171,773,infrequent,blue,blue,blue,True,True,False,020
172,629,infrequent,green,green,green,True,True,False,020
173,1615,infrequent,blue,blue,green,False,True,False,020
174,567,infrequent,red,red,blue,False,True,False,020
175,563,infrequent,red,red,red,True,True,False,020
176,524,infrequent,red,red,blue,False,True,False,020
177,1188,infrequent,blue,blue,red,False,True,False,020
178,813,infrequent,red,red,red,True,True,False,020
179,579,infrequent,red,red,red,True,True,True,020
180,446,infrequent,red,red,red,True,True,True,020
181,475,infrequent,red,red,red,True,True,True,020
182,836,infrequent,green,green,green,True,True,False,020
183,654,infrequent,blue,blue,blue,True,True,False,020
184,720,infrequent,green,green,green,True,True,False,020
185,611,infrequent,green,green,green,True,True,True,020
186,693,infrequent,red,red,green,False,True,False,020
187,826,infrequent,blue,blue,blue,True,True,False,020
188,1068,infrequent,green,red,green,False,False,False,020
189,1165,infrequent,blue,blue,blue,True,True,False,020
190,984,infrequent,green,green,red,False,True,False,020
191,569,infrequent,red,red,red,True,True,False,020
192,706,infrequent,red,red,red,True,True,True,020
193,824,infrequent,blue,blue,blue,True,True,False,020
194,597,infrequent,blue,blue,blue,True,True,True,020
195,1143,infrequent,blue,blue,red,False,True,False,020
196,550,infrequent,blue,blue,blue,True,True,False,020
197,860,infrequent,green,green,green,True,True,False,020
198,662,infrequent,red,red,red,True,True,False,020
199,615,infrequent,red,red,red,True,True,True,020
200,1143,infrequent,blue,blue,green,False,True,False,020
201,812,infrequent,green,green,green,True,True,False,020
202,759,infrequent,blue,blue,blue,True,True,False,020
203,735,infrequent,red,red,red,True,True,False,020
204,936,infrequent,green,green,green,True,True,False,020
205,856,infrequent,blue,blue,blue,True,True,False,020
206,704,infrequent,red,red,red,True,True,False,020
207,681,infrequent,green,green,green,True,True,False,020
208,829,infrequent,blue,blue,blue,True,True,False,020
209,751,infrequent,blue,blue,blue,True,True,True,020
210,830,infrequent,green,green,green,True,True,False,020
211,795,infrequent,green,green,green,True,True,True,020
212,643,infrequent,green,green,green,True,True,True,020
213,839,infrequent,blue,blue,blue,True,True,False,020
214,568,infrequent,blue,blue,blue,True,True,True,020
215,625,infrequent,red,red,red,True,True,False,020
216,482,infrequent,red,red,red,True,True,True,020
217,506,infrequent,red,red,red,True,True,True,020
218,768,infrequent,green,green,green,True,True,False,020
219,1217,infrequent,blue,blue,green,False,True,False,020
220,882,infrequent,green,green,green,True,True,False,020
221,773,infrequent,blue,blue,blue,True,True,False,020
222,753,infrequent,red,red,red,True,True,False,020
223,604,infrequent,red,red,red,True,True,True,020
224,534,infrequent,red,red,red,True,True,True,020
225,1297,infrequent,green,green,red,False,True,False,020
226,690,infrequent,green,green,green,True,True,False,020
227,703,infrequent,blue,blue,blue,True,True,False,020
228,686,infrequent,blue,blue,blue,True,True,True,020
229,700,infrequent,blue,blue,blue,True,True,True,020
230,784,infrequent,red,red,blue,False,True,False,020
231,732,infrequent,blue,blue,blue,True,True,False,020
232,673,infrequent,blue,blue,blue,True,True,True,020
233,693,infrequent,green,green,green,True,True,False,020
234,594,infrequent,green,green,red,False,True,False,020
235,683,infrequent,green,green,blue,False,True,False,020
236,857,infrequent,red,red,red,True,True,False,020
237,705,infrequent,green,green,green,True,True,False,020
238,585,infrequent,green,green,green,True,True,True,020
239,607,infrequent,green,green,green,True,True,True,020
240,777,infrequent,red,red,red,True,True,False,020
241,638,infrequent,red,red,red,True,True,True,020
242,775,infrequent,blue,blue,blue,True,True,False,020
243,512,infrequent,blue,blue,red,False,True,False,020
244,886,infrequent,red,red,red,True,True,False,020
245,995,infrequent,green,green,blue,False,True,False,020
246,590,infrequent,blue,blue,blue,True,True,False,020
247,653,infrequent,red,red,red,True,True,False,020
248,715,infrequent,blue,blue,blue,True,True,False,020
249,584,infrequent,blue,red,green,False,False,False,020
250,967,infrequent,green,green,green,True,True,False,020
251,711,infrequent,blue,blue,blue,True,True,False,020
252,1040,infrequent,red,red,green,False,True,False,020
253,525,infrequent,red,red,red,True,True,False,020
254,857,infrequent,green,green,green,True,True,False,020
255,477,infrequent,green,green,green,True,True,True,020
256,482,infrequent,green,green,green,True,True,True,020
257,773,infrequent,red,red,red,True,True,False,020
258,810,infrequent,green,green,green,True,True,False,020
259,654,infrequent,green,green,green,True,True,True,020
260,591,infrequent,green,green,green,True,True,True,020
261,1182,infrequent,green,green,red,False,True,False,020
262,1173,infrequent,blue,blue,green,False,True,False,020
263,857,infrequent,green,green,green,True,True,False,020
