trial,rt,type,color_choice,word_color,word_text,congruent,correct,repeat_stim,id
88,556,frequent,red,red,green,False,True,False,016
89,728,frequent,blue,blue,green,False,True,False,016
90,688,frequent,blue,blue,red,False,True,False,016
91,540,frequent,blue,blue,blue,True,True,False,016
92,359,frequent,green,green,green,True,True,False,016
93,748,frequent,blue,blue,green,False,True,False,016
94,482,frequent,green,green,red,False,True,False,016
95,611,frequent,red,red,blue,False,True,False,016
96,767,frequent,blue,blue,red,False,True,False,016
97,735,frequent,blue,blue,blue,True,True,False,016
98,666,frequent,blue,blue,green,False,True,False,016
99,623,frequent,green,green,blue,False,True,False,016
100,646,frequent,red,red,blue,False,True,False,016
101,851,frequent,blue,green,red,False,False,False,016
102,601,frequent,green,green,green,True,True,False,016
103,914,frequent,blue,blue,red,False,True,False,016
104,761,frequent,blue,blue,red,False,True,True,016
105,710,frequent,red,red,green,False,True,False,016
106,613,frequent,red,red,blue,False,True,False,016
107,580,frequent,blue,blue,green,False,True,False,016
108,667,frequent,red,red,red,True,True,False,016
109,1271,frequent,red,red,green,False,True,False,016
110,773,frequent,red,red,green,False,True,True,016
111,567,frequent,red,red,red,True,True,False,016
112,562,frequent,red,red,blue,False,True,False,016
113,582,frequent,green,green,red,False,True,False,016
114,405,frequent,green,green,red,False,True,True,016
115,684,frequent,blue,blue,green,False,True,False,016
116,598,frequent,green,green,green,True,True,False,016
117,699,frequent,red,red,green,False,True,False,016
118,691,frequent,red,red,green,False,True,True,016
119,761,frequent,blue,blue,green,False,True,False,016
120,636,frequent,red,red,blue,False,True,False,016
121,622,frequent,green,green,red,False,True,False,016
122,675,frequent,red,red,red,True,True,False,016
123,585,frequent,blue,blue,blue,True,True,False,016
124,670,frequent,red,red,blue,False,True,False,016
125,605,frequent,blue,blue,blue,True,True,False,016
126,429,frequent,green,green,red,False,True,False,016
127,659,frequent,blue,blue,blue,True,True,False,016
128,777,frequent,green,green,green,True,True,False,016
129,1089,frequent,blue,green,blue,False,False,False,016
130,947,frequent,green,green,blue,False,True,True,016
131,751,frequent,red,blue,red,False,False,False,016
132,901,frequent,blue,blue,red,False,True,True,016
133,661,frequent,red,red,green,False,True,False,016
134,664,frequent,red,red,green,False,True,True,016
135,793,frequent,green,green,blue,False,True,False,016
136,696,frequent,red,red,green,False,True,False,016
137,1032,frequent,green,green,blue,False,True,False,016
138,518,frequent,blue,blue,green,False,True,False,016
139,386,frequent,blue,blue,green,False,True,True,016
140,543,frequent,red,red,red,True,True,False,016
141,954,frequent,green,green,red,False,True,False,016
142,731,frequent,blue,green,blue,False,False,False,016
143,663,frequent,blue,green,blue,False,False,True,016
144,1392,infrequent,red,red,blue,False,True,False,016
145,819,infrequent,blue,blue,blue,True,True,False,016
146,1018,infrequent,blue,blue,red,False,True,False,016
147,517,infrequent,blue,blue,blue,True,True,False,016
148,605,infrequent,red,red,red,True,True,False,016
149,603,infrequent,red,red,red,True,True,True,016
150,544,infrequent,red,red,red,True,True,True,016
151,668,infrequent,blue,blue,blue,True,True,False,016
152,481,infrequent,blue,blue,blue,True,True,True,016
153,516,infrequent,blue,blue,red,False,True,False,016
154,520,infrequent,blue,blue,blue,True,True,False,016
155,660,infrequent,green,green,blue,False,True,False,016
156,723,infrequent,red,red,green,False,True,False,016
157,474,infrequent,green,green,green,True,True,False,016
158,557,infrequent,red,red,red,True,True,False,016
159,600,infrequent,red,red,red,True,True,True,016
160,543,infrequent,red,red,red,True,True,True,016
161,531,infrequent,blue,blue,blue,True,True,False,016
162,492,infrequent,green,green,green,True,True,False,016
163,607,infrequent,red,red,red,True,True,False,016
164,496,infrequent,red,red,red,True,True,True,016
165,645,infrequent,red,red,red,True,True,True,016
166,380,infrequent,green,green,red,False,True,False,016
167,468,infrequent,blue,blue,blue,True,True,False,016
168,546,infrequent,blue,blue,blue,True,True,True,016
169,523,infrequent,blue,blue,blue,True,True,True,016
170,501,infrequent,blue,blue,blue,True,True,True,016
171,378,infrequent,green,green,green,True,True,False,016
172,485,infrequent,red,red,red,True,True,False,016
173,588,infrequent,blue,blue,blue,True,True,False,016
174,609,infrequent,red,red,red,True,True,False,016
175,599,infrequent,blue,blue,blue,True,True,False,016
176,513,infrequent,blue,blue,blue,True,True,True,016
177,484,infrequent,blue,green,green,True,False,False,016
178,1143,infrequent,blue,blue,green,False,True,False,016
179,646,infrequent,red,red,blue,False,True,False,016
180,726,infrequent,blue,blue,blue,True,True,False,016
181,669,infrequent,red,red,red,True,True,False,016
182,465,infrequent,green,green,green,True,True,False,016
183,415,infrequent,green,green,green,True,True,True,016
184,717,infrequent,green,green,blue,False,True,False,016
185,461,infrequent,green,green,green,True,True,False,016
186,457,infrequent,blue,blue,blue,True,True,False,016
187,534,infrequent,red,red,red,True,True,False,016
188,629,infrequent,red,red,red,True,True,True,016
189,459,infrequent,green,green,green,True,True,False,016
190,396,infrequent,green,green,green,True,True,True,016
191,496,infrequent,blue,blue,blue,True,True,False,016
192,480,infrequent,blue,blue,blue,True,True,True,016
193,570,infrequent,green,green,blue,False,True,False,016
194,427,infrequent,red,red,red,True,True,False,016
195,612,infrequent,green,green,green,True,True,False,016
196,717,infrequent,blue,blue,blue,True,True,False,016
197,967,infrequent,blue,blue,blue,True,True,True,016
198,533,infrequent,blue,blue,blue,True,True,True,016
199,448,infrequent,blue,blue,blue,True,True,True,016
200,677,infrequent,red,red,green,False,True,False,016
201,738,infrequent,green,green,green,True,True,False,016
202,447,infrequent,green,green,green,True,True,True,016
203,520,infrequent,blue,blue,blue,True,True,False,016
204,491,infrequent,blue,blue,blue,True,True,True,016
205,695,infrequent,green,green,red,False,True,False,016
206,532,infrequent,green,green,green,True,True,False,016
207,585,infrequent,blue,blue,blue,True,True,False,016
208,613,infrequent,green,green,green,True,True,False,016
209,509,infrequent,red,red,red,True,True,False,016
210,625,infrequent,blue,blue,blue,True,True,False,016
211,507,infrequent,blue,blue,blue,True,True,True,016
212,486,infrequent,green,green,green,True,True,False,016
213,513,infrequent,blue,blue,blue,True,True,False,016
214,494,infrequent,red,red,red,True,True,False,016
215,487,infrequent,blue,green,green,True,False,False,016
216,377,infrequent,green,green,red,False,True,False,016
217,811,infrequent,blue,blue,green,False,True,False,016
218,547,infrequent,green,green,green,True,True,False,016
219,1557,infrequent,green,green,green,True,True,True,016
220,1018,infrequent,green,green,blue,False,True,False,016
221,446,infrequent,green,green,green,True,True,False,016
222,458,infrequent,red,red,red,True,True,False,016
223,634,infrequent,green,green,green,True,True,False,016
224,600,infrequent,red,red,red,True,True,False,016
225,486,infrequent,red,red,red,True,True,True,016
226,588,infrequent,blue,blue,red,False,True,False,016
227,468,infrequent,blue,blue,blue,True,True,False,016
228,618,infrequent,red,red,green,False,True,False,016
229,614,infrequent,blue,blue,blue,True,True,False,016
230,619,infrequent,green,green,green,True,True,False,016
231,768,infrequent,red,blue,blue,True,False,False,016
232,678,infrequent,green,green,green,True,True,False,016
233,456,infrequent,green,green,green,True,True,True,016
234,649,infrequent,red,red,red,True,True,False,016
235,571,infrequent,red,red,blue,False,True,False,016
236,585,infrequent,red,red,red,True,True,False,016
237,528,infrequent,red,red,red,True,True,True,016
238,398,infrequent,green,green,green,True,True,False,016
239,692,infrequent,red,red,red,True,True,False,016
240,669,infrequent,red,red,red,True,True,True,016
241,589,infrequent,green,green,red,False,True,False,016
242,384,infrequent,blue,blue,green,False,True,False,016
243,634,infrequent,red,red,red,True,True,False,016
244,454,infrequent,green,green,green,True,True,False,016
245,571,infrequent,green,green,green,True,True,True,016
246,655,infrequent,green,green,green,True,True,True,016
247,648,infrequent,blue,blue,blue,True,True,False,016
248,418,infrequent,red,red,red,True,True,False,016
249,480,infrequent,blue,green,green,True,False,False,016
250,653,infrequent,red,red,red,True,True,False,016
251,500,infrequent,green,green,green,True,True,False,016
252,463,infrequent,green,green,green,True,True,True,016
253,426,infrequent,blue,blue,green,False,True,False,016
254,395,infrequent,red,red,red,True,True,False,016
255,609,infrequent,green,green,green,True,True,False,016
256,847,infrequent,blue,blue,blue,True,True,False,016
257,642,infrequent,blue,blue,red,False,True,False,016
258,611,infrequent,red,red,green,False,True,False,016
259,630,infrequent,red,red,red,True,True,False,016
260,510,infrequent,red,red,red,True,True,True,016
261,1039,infrequent,red,red,blue,False,True,False,016
262,414,infrequent,green,green,green,True,True,False,016
263,664,infrequent,red,red,red,True,True,False,016
